tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,breed,variable_y,confidence
870374049280663552,,,2017-06-01 20:18:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,,27680,85011,golden_retriever,p1_conf,0.841001
870308999962521604,,,2017-06-01 16:00:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,,4384,22453,Greater_Swiss_Mountain_dog,p1_conf,0.6227520000000001
870063196459192321,,,2017-05-31 23:43:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,,8840,37771,comic_book,p1_conf,0.534409
869772420881756160,,,2017-05-31 04:27:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,,10663,43710,Pembroke,p1_conf,0.980148
869702957897576449,,,2017-05-30 23:51:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,,,6728,29116,Pembroke,p1_conf,0.993449
869596645499047938,,,2017-05-30 16:49:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,doggo,3327,16476,Chihuahua,p1_conf,0.955156
869227993411051520,,,2017-05-29 16:24:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,,4023,21112,Pembroke,p1_conf,0.664181
868880397819494401,,,2017-05-28 17:23:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,,,12518,55098,laptop,p1_conf,0.153718
868622495443632128,,,2017-05-28 00:18:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,,,6275,28295,Labrador_retriever,p1_conf,0.868107
868552278524837888,,,2017-05-27 19:39:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,,2240,10539,whippet,p1_conf,0.378151
867900495410671616,,,2017-05-26 00:29:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,,,4439,24964,Labrador_retriever,p1_conf,0.522644
867774946302451713,,,2017-05-25 16:10:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,,,7788,35179,Border_collie,p1_conf,0.661953
867421006826221569,,,2017-05-24 16:44:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,,,2697,16755,Eskimo_dog,p1_conf,0.6164569999999999
867051520902168576,,,2017-05-23 16:16:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,,,8425,33420,Samoyed,p1_conf,0.471403
866686824827068416,,,2017-05-22 16:06:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,,3727,20070,flat-coated_retriever,p1_conf,0.51473
866450705531457537,,,2017-05-22 00:28:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,,,32883,106827,French_bulldog,p1_conf,0.905334
866334964761202691,,,2017-05-21 16:48:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,,15546,54720,Samoyed,p1_conf,0.984086
865718153858494464,,,2017-05-19 23:57:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,,6008,26640,golden_retriever,p1_conf,0.673664
865359393868664832,,,2017-05-19 00:12:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,,,5384,27530,Chesapeake_Bay_retriever,p1_conf,0.832435
865006731092295680,,,2017-05-18 00:50:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,,8209,29063,Pembroke,p1_conf,0.989882
864873206498414592,,,2017-05-17 16:00:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",14,10,,,9361,33651,pole,p1_conf,0.478616
864279568663928832,,,2017-05-16 00:41:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,,,3266,15195,bull_mastiff,p1_conf,0.668613
864197398364647424,,,2017-05-15 19:14:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,,,9616,31459,golden_retriever,p1_conf,0.945905
863907417377173506,,,2017-05-15 00:02:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13,10,Albus,,4441,21477,marmot,p1_conf,0.35882800000000004
863553081350529029,,,2017-05-14 00:34:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,,4489,15935,Eskimo_dog,p1_conf,0.41333
863432100342583297,,,2017-05-13 16:33:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,,5664,24829,Staffordshire_bullterrier,p1_conf,0.690517
863079547188785154,,,2017-05-12 17:12:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/863079547188785154/photo/1,14,10,,,1195,9094,Lakeland_terrier,p1_conf,0.275242
863062471531167744,,,2017-05-12 16:05:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,Quinn,,2687,8945,French_bulldog,p1_conf,0.935804
862831371563274240,,,2017-05-12 00:46:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,Zooey,,5457,20011,Australian_terrier,p1_conf,0.207281
862722525377298433,,,2017-05-11 17:34:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,,,3809,17779,basset,p1_conf,0.39333
862457590147678208,,,2017-05-11 00:01:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13,10,Jersey,,5388,21492,home_theater,p1_conf,0.496348
862096992088072192,,,2017-05-10 00:08:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,,,21840,66437,chow,p1_conf,0.677589
861383897657036800,,,2017-05-08 00:54:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,,11528,37744,Cardigan,p1_conf,0.771008
861288531465048066,,,2017-05-07 18:36:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/861288531465048066/video/1,13,10,,,4479,18032,syringe,p1_conf,0.14471199999999998
861005113778896900,,,2017-05-06 23:49:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,,4119,17538,German_shepherd,p1_conf,0.507951
860563773140209665,,,2017-05-05 18:36:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,Lorenzo,,2334,7878,Cardigan,p1_conf,0.583936
860524505164394496,,,2017-05-05 16:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,,,5698,24678,Bedlington_terrier,p1_conf,0.286558
860276583193509888,,,2017-05-04 23:34:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,Jordy,,3745,19154,lakeside,p1_conf,0.312299
860184849394610176,,,2017-05-04 17:30:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,,,6295,17474,chimpanzee,p1_conf,0.267612
859924526012018688,,,2017-05-04 00:15:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,Milky,,4349,20021,French_bulldog,p1_conf,0.254587
859851578198683649,,,2017-05-03 19:26:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,Trooper,,3780,16105,Labrador_retriever,p1_conf,0.899086
859607811541651456,,,2017-05-03 03:17:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,,,1704,19476,golden_retriever,p1_conf,0.8955290000000001
859196978902773760,,,2017-05-02 00:04:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,10,,,25661,75193,Angora,p1_conf,0.224218
859074603037188101,,,2017-05-01 15:58:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13,10,,,14740,35553,revolver,p1_conf,0.190292
858843525470990336,,,2017-05-01 00:40:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,,doggo,3771,16304,golden_retriever,p1_conf,0.57812
858471635011153920,,,2017-04-30 00:02:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,Sophie,,5271,22640,Pembroke,p1_conf,0.987407
858107933456039936,,,2017-04-28 23:57:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,,,3154,16524,golden_retriever,p1_conf,0.863874
857989990357356544,,,2017-04-28 16:08:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,Rosie,,2812,16952,French_bulldog,p1_conf,0.43258
857746408056729600,,,2017-04-28 00:00:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,Thor,,11524,36021,Labrador_retriever,p1_conf,0.919832
857393404942143489,,,2017-04-27 00:38:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13,10,,,1785,6236,malamute,p1_conf,0.8415969999999999
857263160327368704,,,2017-04-26 16:00:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,,,4934,21041,Samoyed,p1_conf,0.998021
857029823797047296,,,2017-04-26 00:33:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,Zeke,,4364,19910,golden_retriever,p1_conf,0.968623
856543823941562368,,,2017-04-24 16:22:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,,,3131,17135,Boston_bull,p1_conf,0.30691
856526610513747968,,,2017-04-24 15:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,,,2068,12446,Old_English_sheepdog,p1_conf,0.798481
856282028240666624,,,2017-04-23 23:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,,6841,29086,Chihuahua,p1_conf,0.8765430000000001
855851453814013952,,,2017-04-22 18:31:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,,doggo,19196,47844,flat-coated_retriever,p1_conf,0.321676
855459453768019968,,,2017-04-21 16:33:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,,,8987,31657,Blenheim_spaniel,p1_conf,0.389513
854732716440526848,,,2017-04-19 16:25:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,,,6690,24188,Pembroke,p1_conf,0.6955479999999999
854482394044301312,,,2017-04-18 23:50:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,,,7608,31131,Chihuahua,p1_conf,0.26024200000000003
854365224396361728,,,2017-04-18 16:05:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,,5159,20046,Pembroke,p1_conf,0.90708
